-0.804081678391, 36.0665893555, 2.83538150787
-0.81112074852, 30.4712486267, 2.83536243439
-0.832725763321, 35.8215370178, 2.83534193039
-0.739625394344, 39.4538421631, 2.83534026146
-0.722546100616, 39.9301681519, 2.83533358574
-0.747763633728, 29.5730476379, 2.83532810211
-0.729240953922, 41.3803672791, 2.83533000946
-0.732986271381, 32.8794670105, 2.83531785011
-0.73169618845, 34.5772743225, 2.8353061676
-0.727213025093, 36.0238952637, 2.83529376984
-0.745799064636, 33.4967193604, 2.83528709412
-0.746048867702, 22.6744098663, 2.8352663517
-0.721328616142, 46.8708267212, 2.83524847031
-0.733303487301, 33.1314964294, 2.83522415161
-0.718635797501, 35.1866226196, 2.8351995945
-0.760156989098, 24.3929805756, 2.83517813683
-0.744016230106, 32.0328025818, 2.83515954018
-0.729422450066, 35.8791923523, 2.83513665199
-0.723563492298, 30.8321170807, 2.83510541916
-0.740370750427, 37.9757080078, 2.83507442474
-0.700190663338, 32.6289749146, 2.83505249023
-0.746749043465, 33.6816558838, 2.83502101898
-0.764799833298, 21.8650341034, 2.83498716354
-0.774199724197, 24.0942344666, 2.83494567871
-0.787671029568, 23.2714252472, 2.83490467072
-0.779516756535, 23.3797912598, 2.83486270905
-0.762512326241, 23.0078525543, 2.8348300457
-0.768110156059, 23.4320526123, 2.83480501175
-0.785148382187, 23.4406433105, 2.83477520943
-0.776203334332, 21.6014022827, 2.83474588394
-0.788240849972, 23.0164756775, 2.83471918106
-0.780240774155, 23.7074069977, 2.8347029686
-0.777803242207, 17.2429695129, 2.83469009399
-0.779721736908, 24.8167819977, 2.83467698097
-0.773935854435, 26.2591743469, 2.83464765549
-0.773965716362, 20.2530021667, 2.83461713791
-0.78683757782, 18.9947967529, 2.83458042145
-0.759771585464, 30.9442501068, 2.83454418182
-0.784453988075, 21.2576541901, 2.83450841904
-0.907418847084, 30.8178253174, 2.83447408676
-0.89390450716, 29.4644184113, 2.83444070816
-0.920979261398, 22.6952438354, 2.8344142437
-0.915677189827, 26.6952590942, 2.83438873291
-0.909826636314, 23.679857254, 2.83436727524
-0.894810020924, 32.4623641968, 2.83434677124
-0.903321266174, 27.5136833191, 2.8343167305
-0.908311247826, 30.5142307281, 2.83430194855
-0.913603425026, 20.9925003052, 2.83428287506
