2020-09-29 22:23:28,993 - INFO - #####################################
2020-09-29 22:23:29,015 - INFO - ############Start Training###########
2020-09-29 22:23:29,015 - INFO - #####################################
2020-09-29 22:30:25,952 - INFO - Env 15, Goal (003.5, -02.5), Episode 00028, setp 059, Reward -18.2, Crashed,
2020-09-29 22:30:27,145 - INFO - Env 42, Goal (016.1, -02.4), Episode 00009, setp 001, Reward -53.2, Crashed,
2020-09-29 22:30:27,145 - INFO - Env 40, Goal (011.5, -17.3), Episode 00009, setp 002, Reward -50.5, Crashed,
2020-09-29 22:30:27,147 - INFO - Env 41, Goal (014.1, -02.1), Episode 00009, setp 201, Reward -38.9, Time out,
2020-09-29 22:30:27,151 - INFO - Env 36, Goal (009.3, -17.4), Episode 00009, setp 002, Reward -39.2, Crashed,
2020-09-29 22:30:27,151 - INFO - Env 37, Goal (010.0, -14.9), Episode 00009, setp 001, Reward -38.3, Crashed,
2020-09-29 22:30:27,151 - INFO - Env 34, Goal (010.7, -13.3), Episode 00009, setp 145, Reward -22.3, Crashed,
2020-09-29 22:30:27,160 - INFO - Env 38, Goal (011.3, -18.1), Episode 00009, setp 037, Reward -34.9, Crashed,
2020-09-29 22:30:27,165 - INFO - Env 43, Goal (013.7, -18.3), Episode 00009, setp 002, Reward -51.6, Crashed,
2020-09-29 22:30:27,167 - INFO - Env 35, Goal (013.8, -01.5), Episode 00009, setp 079, Reward -39.7, Crashed,
2020-09-29 22:30:27,183 - INFO - Env 39, Goal (015.6, -16.6), Episode 00009, setp 059, Reward -40.8, Crashed,
2020-09-29 22:30:30,845 - INFO - Env 11, Goal (012.0, 010.0), Episode 00020, setp 001, Reward -30.0, Crashed,
2020-09-29 22:30:30,845 - INFO - Env 10, Goal (010.0, 010.0), Episode 00020, setp 144, Reward -33.0, Crashed,
2020-09-29 22:30:30,852 - INFO - Env 12, Goal (014.0, 010.0), Episode 00020, setp 073, Reward 13.1 , Reach Goal,
2020-09-29 22:30:30,867 - INFO - Env 13, Goal (016.0, 010.0), Episode 00020, setp 046, Reward -23.8, Crashed,
2020-09-29 22:30:30,871 - INFO - Env 14, Goal (018.0, 010.0), Episode 00020, setp 001, Reward -30.0, Crashed,
2020-09-29 22:30:31,732 - INFO - Env 19, Goal (-02.5, -05.5), Episode 00017, setp 037, Reward -41.7, Crashed,
2020-09-29 22:30:31,738 - INFO - Env 20, Goal (-00.5, -05.5), Episode 00017, setp 001, Reward -47.5, Crashed,
2020-09-29 22:30:31,743 - INFO - Env 21, Goal (001.5, -05.5), Episode 00017, setp 108, Reward -40.3, Crashed,
2020-09-29 22:30:31,747 - INFO - Env 22, Goal (003.5, -05.5), Episode 00017, setp 001, Reward -47.5, Crashed,
2020-09-29 22:30:31,748 - INFO - Env 23, Goal (005.5, -05.5), Episode 00017, setp 001, Reward -47.5, Crashed,
2020-09-29 22:30:32,068 - INFO - Env 07, Goal (000.0, 003.0), Episode 00030, setp 027, Reward -42.1, Crashed,
2020-09-29 22:30:32,068 - INFO - Env 06, Goal (-02.0, 003.0), Episode 00030, setp 001, Reward -47.5, Crashed,
2020-09-29 22:30:32,074 - INFO - Env 08, Goal (003.0, 003.0), Episode 00030, setp 001, Reward -47.5, Crashed,
2020-09-29 22:30:32,116 - INFO - Env 09, Goal (005.0, 003.0), Episode 00030, setp 001, Reward -47.5, Crashed,
2020-09-29 22:30:40,330 - INFO - Env 12, Goal (014.0, 010.0), Episode 00021, setp 034, Reward -24.8, Crashed,
2020-09-29 22:30:40,330 - INFO - Env 13, Goal (016.0, 010.0), Episode 00021, setp 035, Reward -25.3, Crashed,
2020-09-29 22:30:40,336 - INFO - Env 10, Goal (010.0, 010.0), Episode 00021, setp 016, Reward -26.5, Crashed,
2020-09-29 22:30:40,339 - INFO - Env 11, Goal (012.0, 010.0), Episode 00021, setp 023, Reward -28.0, Crashed,
2020-09-29 22:30:40,340 - INFO - Env 14, Goal (018.0, 010.0), Episode 00021, setp 023, Reward -23.2, Crashed,
2020-09-29 22:30:42,702 - INFO - Env 15, Goal (003.5, -02.5), Episode 00029, setp 059, Reward -22.0, Crashed,
2020-09-29 22:30:42,716 - INFO - Env 16, Goal (005.5, -02.5), Episode 00029, setp 061, Reward -18.5, Crashed,
2020-09-29 22:30:42,716 - INFO - Env 18, Goal (-00.5, -02.5), Episode 00029, setp 001, Reward -30.0, Crashed,
2020-09-29 22:30:42,727 - INFO - Env 17, Goal (-02.5, -02.5), Episode 00029, setp 027, Reward -26.5, Crashed,
2020-09-29 22:30:47,607 - INFO - Env 24, Goal (-18.0, -10.0), Episode 00006, setp 001, Reward -45.0, Crashed,
2020-09-29 22:30:47,610 - INFO - Env 26, Goal (-13.8, -15.7), Episode 00006, setp 001, Reward -45.0, Crashed,
2020-09-29 22:30:47,610 - INFO - Env 27, Goal (-10.2, -15.7), Episode 00006, setp 001, Reward -45.0, Crashed,
2020-09-29 22:30:47,608 - INFO - Env 25, Goal (-16.9, -13.5), Episode 00006, setp 001, Reward -45.0, Crashed,
2020-09-29 22:30:47,621 - INFO - Env 31, Goal (-10.2, -04.3), Episode 00006, setp 201, Reward -30.0, Time out,
2020-09-29 22:30:47,621 - INFO - Env 28, Goal (-07.2, -13.5), Episode 00006, setp 001, Reward -45.0, Crashed,
2020-09-29 22:30:47,621 - INFO - Env 30, Goal (-07.2, -06.5), Episode 00006, setp 001, Reward -45.0, Crashed,
2020-09-29 22:30:47,624 - INFO - Env 32, Goal (-13.8, -04.3), Episode 00006, setp 048, Reward -43.2, Crashed,
2020-09-29 22:30:47,631 - INFO - Env 33, Goal (-16.9, -06.5), Episode 00006, setp 125, Reward -30.7, Crashed,
2020-09-29 22:30:47,636 - INFO - Env 29, Goal (-06.0, -10.0), Episode 00006, setp 151, Reward -43.9, Crashed,
2020-09-29 22:30:49,034 - INFO - Env 12, Goal (014.0, 010.0), Episode 00022, setp 001, Reward -30.0, Crashed,
2020-09-29 22:30:49,035 - INFO - Env 10, Goal (010.0, 010.0), Episode 00022, setp 030, Reward -23.3, Crashed,
2020-09-29 22:30:49,038 - INFO - Env 14, Goal (018.0, 010.0), Episode 00022, setp 001, Reward -30.0, Crashed,
2020-09-29 22:30:49,042 - INFO - Env 13, Goal (016.0, 010.0), Episode 00022, setp 001, Reward -30.0, Crashed,
2020-09-29 22:30:49,043 - INFO - Env 11, Goal (012.0, 010.0), Episode 00022, setp 028, Reward -24.7, Crashed,
2020-09-29 22:30:52,784 - INFO - Env 17, Goal (-02.5, -02.5), Episode 00030, setp 001, Reward -30.0, Crashed,
2020-09-29 22:30:52,783 - INFO - Env 16, Goal (005.5, -02.5), Episode 00030, setp 001, Reward -30.0, Crashed,
2020-09-29 22:30:52,784 - INFO - Env 15, Goal (003.5, -02.5), Episode 00030, setp 001, Reward -30.0, Crashed,
2020-09-29 22:30:52,788 - INFO - Env 34, Goal (011.6, -14.6), Episode 00010, setp 001, Reward -42.7, Crashed,
2020-09-29 22:30:52,788 - INFO - Env 36, Goal (015.6, -02.6), Episode 00010, setp 001, Reward -53.1, Crashed,
2020-09-29 22:30:52,788 - INFO - Env 35, Goal (015.1, -04.2), Episode 00010, setp 034, Reward -47.8, Crashed,
2020-09-29 22:30:52,791 - INFO - Env 18, Goal (-00.5, -02.5), Episode 00030, setp 035, Reward -26.1, Crashed,
2020-09-29 22:30:52,791 - INFO - Env 38, Goal (018.5, -18.6), Episode 00010, setp 091, Reward -46.5, Crashed,
2020-09-29 22:30:52,791 - INFO - Env 39, Goal (017.5, -14.7), Episode 00010, setp 029, Reward -27.0, Crashed,
2020-09-29 22:30:52,795 - INFO - Env 43, Goal (010.5, -04.3), Episode 00010, setp 001, Reward -48.4, Crashed,
2020-09-29 22:30:52,795 - INFO - Env 42, Goal (010.6, -14.5), Episode 00010, setp 005, Reward -47.9, Crashed,
2020-09-29 22:30:52,795 - INFO - Env 40, Goal (014.9, -04.1), Episode 00010, setp 001, Reward -43.1, Crashed,
2020-09-29 22:30:52,800 - INFO - Env 37, Goal (010.5, -02.6), Episode 00010, setp 001, Reward -49.6, Crashed,
2020-09-29 22:30:52,818 - INFO - Env 41, Goal (015.7, -18.8), Episode 00010, setp 061, Reward -46.5, Crashed,
2020-09-29 22:31:06,799 - INFO - Env 16, Goal (005.5, -02.5), Episode 00031, setp 021, Reward -25.5, Crashed,
2020-09-29 22:31:06,803 - INFO - Env 17, Goal (-02.5, -02.5), Episode 00031, setp 023, Reward -25.6, Crashed,
2020-09-29 22:31:06,824 - INFO - Env 18, Goal (-00.5, -02.5), Episode 00031, setp 020, Reward -27.6, Crashed,
2020-09-29 22:31:06,828 - INFO - Env 15, Goal (003.5, -02.5), Episode 00031, setp 045, Reward -22.0, Crashed,
2020-09-29 22:31:07,530 - INFO - Env 04, Goal (-12.5, 004.0), Episode 00012, setp 001, Reward -47.5, Crashed,
2020-09-29 22:31:07,530 - INFO - Env 02, Goal (-07.0, 011.5), Episode 00012, setp 078, Reward -38.2, Crashed,
2020-09-29 22:31:07,530 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00012, setp 149, Reward 13.6 , Reach Goal,
2020-09-29 22:31:07,540 - INFO - Env 03, Goal (-07.0, 009.5), Episode 00012, setp 085, Reward -28.5, Crashed,
2020-09-29 22:31:07,544 - INFO - Env 05, Goal (-12.5, 017.0), Episode 00012, setp 068, Reward -32.4, Crashed,
2020-09-29 22:31:07,551 - INFO - Env 01, Goal (-18.0, 009.5), Episode 00012, setp 077, Reward -27.0, Crashed,
2020-09-29 22:31:08,108 - INFO - Env 12, Goal (014.0, 010.0), Episode 00023, setp 061, Reward -23.5, Crashed,
2020-09-29 22:31:08,111 - INFO - Env 14, Goal (018.0, 010.0), Episode 00023, setp 044, Reward -23.4, Crashed,
2020-09-29 22:31:08,112 - INFO - Env 10, Goal (010.0, 010.0), Episode 00023, setp 032, Reward -23.3, Crashed,
2020-09-29 22:31:08,118 - INFO - Env 11, Goal (012.0, 010.0), Episode 00023, setp 062, Reward -26.9, Crashed,
2020-09-29 22:31:08,132 - INFO - Env 13, Goal (016.0, 010.0), Episode 00023, setp 038, Reward -23.2, Crashed,
2020-09-29 22:31:11,733 - INFO - Env 22, Goal (003.5, -05.5), Episode 00018, setp 084, Reward -34.3, Crashed,
2020-09-29 22:31:11,733 - INFO - Env 21, Goal (001.5, -05.5), Episode 00018, setp 001, Reward -47.5, Crashed,
2020-09-29 22:31:11,733 - INFO - Env 20, Goal (-00.5, -05.5), Episode 00018, setp 137, Reward -34.7, Crashed,
2020-09-29 22:31:11,733 - INFO - Env 23, Goal (005.5, -05.5), Episode 00018, setp 020, Reward -41.0, Crashed,
2020-09-29 22:31:11,751 - INFO - Env 19, Goal (-02.5, -05.5), Episode 00018, setp 010, Reward -42.0, Crashed,
2020-09-29 22:31:18,259 - INFO - Env 17, Goal (-02.5, -02.5), Episode 00032, setp 041, Reward -21.6, Crashed,
2020-09-29 22:31:18,259 - INFO - Env 16, Goal (005.5, -02.5), Episode 00032, setp 001, Reward -30.0, Crashed,
2020-09-29 22:31:18,262 - INFO - Env 18, Goal (-00.5, -02.5), Episode 00032, setp 034, Reward -21.8, Crashed,
2020-09-29 22:31:18,281 - INFO - Env 15, Goal (003.5, -02.5), Episode 00032, setp 001, Reward -30.0, Crashed,
2020-09-29 22:31:22,839 - INFO - Env 12, Goal (014.0, 010.0), Episode 00024, setp 001, Reward -30.0, Crashed,
2020-09-29 22:31:22,839 - INFO - Env 14, Goal (018.0, 010.0), Episode 00024, setp 029, Reward -23.5, Crashed,
2020-09-29 22:31:22,839 - INFO - Env 13, Goal (016.0, 010.0), Episode 00024, setp 001, Reward -30.0, Crashed,
2020-09-29 22:31:22,847 - INFO - Env 11, Goal (012.0, 010.0), Episode 00024, setp 040, Reward -23.8, Crashed,
2020-09-29 22:31:22,847 - INFO - Env 10, Goal (010.0, 010.0), Episode 00024, setp 054, Reward -24.6, Crashed,
2020-09-29 22:31:25,066 - INFO - Env 35, Goal (012.4, -16.6), Episode 00011, setp 002, Reward -48.1, Crashed,
2020-09-29 22:31:25,066 - INFO - Env 34, Goal (009.3, -03.7), Episode 00011, setp 069, Reward -48.8, Crashed,
2020-09-29 22:31:25,068 - INFO - Env 36, Goal (017.0, -18.4), Episode 00011, setp 111, Reward -54.1, Crashed,
2020-09-29 22:31:25,068 - INFO - Env 37, Goal (013.9, -02.5), Episode 00011, setp 012, Reward -58.9, Crashed,
2020-09-29 22:31:25,070 - INFO - Env 38, Goal (016.2, -02.2), Episode 00011, setp 001, Reward -49.1, Crashed,
2020-09-29 22:31:25,074 - INFO - Env 39, Goal (017.2, -17.7), Episode 00011, setp 001, Reward -50.8, Crashed,
2020-09-29 22:31:25,079 - INFO - Env 40, Goal (010.5, -16.4), Episode 00011, setp 068, Reward -43.2, Crashed,
2020-09-29 22:31:25,079 - INFO - Env 41, Goal (009.2, -01.4), Episode 00011, setp 094, Reward -52.9, Crashed,
2020-09-29 22:31:25,091 - INFO - Env 42, Goal (013.9, -04.0), Episode 00011, setp 001, Reward -48.1, Crashed,
2020-09-29 22:31:25,099 - INFO - Env 43, Goal (017.4, -17.9), Episode 00011, setp 002, Reward -49.7, Crashed,
2020-09-29 22:31:25,905 - INFO - Env 06, Goal (-02.0, 003.0), Episode 00031, setp 015, Reward -42.6, Crashed,
2020-09-29 22:31:25,910 - INFO - Env 07, Goal (000.0, 003.0), Episode 00031, setp 187, Reward -18.3, Crashed,
2020-09-29 22:31:25,915 - INFO - Env 08, Goal (003.0, 003.0), Episode 00031, setp 020, Reward -42.9, Crashed,
2020-09-29 22:31:25,923 - INFO - Env 09, Goal (005.0, 003.0), Episode 00031, setp 023, Reward -42.7, Crashed,
2020-09-29 22:31:27,171 - INFO - Env 08, Goal (003.0, 003.0), Episode 00032, setp 001, Reward -47.5, Crashed,
2020-09-29 22:31:27,182 - INFO - Env 09, Goal (005.0, 003.0), Episode 00032, setp 001, Reward -47.5, Crashed,
2020-09-29 22:31:27,192 - INFO - Env 06, Goal (-02.0, 003.0), Episode 00032, setp 001, Reward -47.5, Crashed,
2020-09-29 22:31:27,195 - INFO - Env 07, Goal (000.0, 003.0), Episode 00032, setp 001, Reward -47.5, Crashed,
